date,t_hs,t_hs_set,water_pressure,t_dhw,t_dhw_set,t_return,flow_rate,status_pump,runtime_comp,runtime_pump,posmix,qboh,qch,qwp,qdhw,tvbh2,tliq2,tr2,mode,pump,ehs,bpv,t_vbh,t_r1,v1,total_energy,t_ext,t_hc_set,t_hc,duration
2023-01-03 12:42:08.399380,42.0,42.0,1.349,42.4,48.0,37.0,780,0,1704,2790,0,13,8437,11247,2843,41.9,35.0,37.0,1,0,0,12,41.9,37.0,792,3006,10.8,42.0,41.9,0:00:07.209464
2023-01-03 12:42:38.649260,41.9,42.0,1.35,42.4,48.0,37.0,792,0,1704,2790,0,13,8437,11247,2843,41.9,35.0,37.0,1,0,0,12,41.9,37.0,792,3006,10.8,42.0,41.9,0:00:07.225809
2023-01-03 12:43:09.650769,42.0,42.0,1.351,42.4,48.0,37.0,774,0,1704,2790,0,13,8437,11247,2843,41.9,35.0,37.0,1,0,0,12,41.9,37.0,786,3006,10.8,42.0,41.9,0:00:07.978663
2023-01-03 12:43:38.908913,42.0,42.0,1.349,42.4,48.0,37.0,792,0,1704,2790,0,13,8437,11247,2843,41.9,35.0,37.0,1,0,0,12,41.9,37.0,798,3006,10.8,42.0,42.0,0:00:07.234351
2023-01-03 12:44:09.143204,42.0,42.0,1.351,42.5,48.0,37.0,786,0,1704,2790,0,13,8437,11247,2843,41.9,35.0,37.0,1,0,0,12,41.9,37.0,792,3006,10.8,42.0,41.9,0:00:07.217697
2023-01-03 12:44:39.393291,42.0,42.0,1.352,42.4,48.0,37.0,786,0,1704,2790,0,13,8437,11247,2843,42.0,35.0,37.0,1,0,0,12,42.0,37.0,792,3006,10.8,42.0,41.9,0:00:07.238564
2023-01-03 12:45:09.659563,41.7,42.0,1.35,42.4,48.0,37.0,792,0,1704,2790,0,13,8437,11247,2843,41.7,35.0,37.0,1,0,0,12,41.7,37.0,792,3006,10.9,42.0,41.7,0:00:07.241159
2023-01-03 12:45:39.909946,41.7,42.0,1.35,42.4,48.0,37.0,786,0,1704,2790,0,13,8437,11247,2843,41.6,35.0,37.0,1,0,0,12,41.6,37.0,792,3006,10.9,42.0,41.6,0:00:07.241579
2023-01-03 12:46:10.127854,41.7,42.0,1.35,42.4,48.0,37.0,786,0,1704,2790,0,13,8437,11247,2843,41.6,35.0,37.0,1,0,0,12,41.6,37.0,780,3006,10.9,42.0,41.6,0:00:07.192826
2023-01-03 12:46:40.394066,41.7,42.0,1.351,42.4,48.0,37.0,792,0,1704,2790,0,13,8437,11247,2843,41.6,35.0,37.0,1,0,0,12,41.6,37.0,774,3006,10.9,42.0,41.6,0:00:07.241169
2023-01-03 12:47:10.676263,41.7,42.0,1.35,42.4,48.0,37.0,816,0,1704,2790,0,13,8437,11247,2843,41.7,35.0,37.0,1,0,0,12,41.7,37.0,792,3006,10.9,42.0,41.7,0:00:07.258175
2023-01-03 12:47:40.910628,41.7,42.0,1.35,42.4,48.0,37.0,786,0,1704,2790,0,13,8438,11247,2843,41.7,35.0,37.0,1,0,0,12,41.7,37.0,786,3006,10.9,42.0,41.7,0:00:07.210909
2023-01-03 12:48:11.160771,None,None,None,None,None,None,792,0,1704,2790,0,13,8438,11247,2843,41.7,35.0,37.0,1,0,0,12,41.7,37.0,798,3006,10.9,42.0,41.7,0:00:07.226646
2023-01-03 12:48:41.363055,41.7,42.0,1.351,42.4,48.0,37.0,786,0,1704,2790,0,13,8438,11247,2843,41.7,35.0,37.0,1,0,0,12,41.7,37.0,792,3006,10.9,42.0,41.7,0:00:07.177830
2023-01-03 12:49:11.661233,41.7,42.0,1.35,42.4,48.0,37.0,792,0,1704,2790,0,13,8438,11247,2843,41.7,35.0,37.0,1,0,0,12,41.7,37.0,792,3006,10.9,42.0,41.7,0:00:07.274160
2023-01-03 12:49:41.911481,41.7,42.0,1.351,42.4,48.0,37.0,786,0,1704,2790,0,13,8438,11247,2843,41.7,35.0,37.0,1,0,0,12,41.7,37.0,786,3006,10.9,42.0,41.7,0:00:07.224272
2023-01-03 12:50:12.161705,41.7,42.0,1.351,42.4,48.0,37.0,792,0,1704,2791,0,13,8438,11247,2843,41.7,35.0,37.0,1,0,0,12,41.7,37.0,786,3006,10.9,42.0,41.7,0:00:07.226304
2023-01-03 12:50:42.395926,41.7,42.0,1.348,42.4,48.0,37.0,792,0,1704,2791,0,13,8438,11247,2843,41.7,35.0,37.0,1,0,0,12,41.7,37.0,792,3006,10.9,42.0,41.7,0:00:07.208189
2023-01-03 12:51:12.678077,41.7,42.0,1.352,42.4,48.0,37.0,798,0,1704,2791,0,13,8438,11247,2843,41.7,35.5,37.0,1,0,0,12,41.7,37.0,792,3006,10.9,42.0,41.7,0:00:07.257417
2023-01-03 12:51:42.928227,41.8,42.0,1.351,42.4,48.0,37.0,798,0,1704,2791,0,13,8438,11247,2843,41.7,35.1,37.0,1,0,0,12,41.7,37.0,792,3006,10.9,42.0,41.7,0:00:07.227069
2023-01-03 12:52:13.146392,41.8,42.0,1.351,42.4,48.0,37.0,792,0,1704,2791,0,13,8438,11247,2843,41.7,35.1,37.0,1,0,0,12,41.7,37.0,792,3006,10.9,42.0,41.7,0:00:07.193419
2023-01-03 12:52:43.348636,41.8,42.0,1.357,42.4,48.0,37.0,780,0,1704,2791,0,13,8438,11247,2843,41.7,35.0,37.0,1,0,0,12,41.7,37.0,798,3006,10.9,42.0,41.7,0:00:07.177576
2023-01-03 12:53:13.438885,41.7,42.0,1.352,42.4,48.0,37.0,780,0,1704,2791,0,13,8438,11247,2843,41.7,35.5,37.0,1,0,0,12,41.7,37.0,786,3006,10.9,42.0,41.7,0:00:07.065870
2023-01-03 12:53:43.689047,41.7,42.0,1.352,42.4,48.0,37.0,780,0,1704,2791,0,13,8438,11247,2843,41.7,35.5,37.0,1,0,0,12,41.7,37.0,780,3006,10.9,42.0,41.7,0:00:07.222448
2023-01-03 12:54:13.923178,41.8,42.0,1.351,42.4,48.0,37.0,786,0,1704,2791,0,13,8438,11247,2843,41.7,35.5,37.0,1,0,0,12,41.7,37.0,798,3006,10.9,42.0,41.7,0:00:07.210317
2023-01-03 12:54:44.157147,41.8,42.0,1.352,42.4,48.0,37.0,798,0,1704,2791,0,13,8438,11248,2843,41.7,35.5,37.0,1,0,0,12,41.7,37.0,774,3006,10.9,42.0,41.7,0:00:07.208698
2023-01-03 12:55:14.423203,41.7,42.0,1.351,42.4,48.0,37.0,786,0,1704,2791,0,13,8438,11248,2843,41.7,35.5,37.0,1,0,0,12,41.7,37.0,792,3006,11.0,42.0,41.7,0:00:07.244897
2023-01-03 12:55:44.673467,41.7,42.0,1.352,42.4,48.0,37.0,792,0,1704,2791,0,13,8438,11248,2843,41.7,35.5,37.0,1,0,0,12,41.7,37.0,792,3006,11.0,42.0,41.7,0:00:07.225206
2023-01-03 12:56:14.907681,41.7,42.0,1.35,42.4,48.0,37.0,792,0,1705,2791,0,13,8438,11248,2843,41.7,35.5,37.0,1,0,0,12,41.7,37.0,780,3006,11.0,42.0,41.7,0:00:07.207415
2023-01-03 12:56:45.141668,41.7,42.0,1.35,42.4,48.0,37.0,792,0,1705,2791,0,13,8438,11248,2843,41.7,35.5,37.0,1,0,0,12,41.7,37.0,810,3006,11.0,42.0,41.7,0:00:07.209022
2023-01-03 12:57:15.439652,41.7,42.0,1.35,42.4,48.0,37.0,780,0,1705,2791,0,13,8438,11248,2843,41.7,35.5,37.0,1,0,0,12,41.7,37.0,786,3006,11.0,42.0,41.7,0:00:07.272986
2023-01-03 12:57:45.689815,41.7,42.0,1.351,42.4,48.0,37.0,780,0,1705,2791,0,13,8438,11248,2843,41.7,36.0,37.0,1,0,0,12,41.7,37.0,792,3006,11.0,42.0,41.7,0:00:07.225737
2023-01-03 12:58:15.907944,41.7,42.0,1.351,42.4,48.0,37.0,786,0,1705,2791,0,13,8438,11248,2843,41.7,36.0,37.0,1,0,0,12,41.7,37.0,786,3006,11.0,42.0,41.7,0:00:07.193128
2023-01-03 12:58:46.173929,41.7,42.0,1.349,42.4,48.0,37.0,786,0,1705,2791,0,13,8438,11248,2843,41.6,36.5,37.0,1,0,0,12,41.6,37.0,792,3006,11.0,42.0,41.6,0:00:07.240811
2023-01-03 12:59:16.440089,41.7,42.0,1.351,42.4,48.0,37.0,792,0,1705,2791,0,13,8438,11248,2843,41.7,37.0,37.0,1,0,0,12,41.6,37.0,780,3006,11.0,42.0,41.6,0:00:07.241923
2023-01-03 12:59:46.674223,41.7,42.0,1.351,42.4,48.0,37.0,792,0,1705,2791,0,13,8438,11248,2843,41.6,37.5,37.0,1,0,0,12,41.6,37.0,786,3006,11.0,42.0,41.6,0:00:07.210391
2023-01-03 13:00:17.068613,41.7,42.0,1.35,42.4,48.0,37.0,786,0,1705,2791,0,13,8439,11248,2843,41.6,38.0,37.0,1,0,0,12,41.7,37.0,786,3006,11.0,42.0,41.7,0:00:07.369772
2023-01-03 13:00:47.398872,41.8,42.0,1.35,42.4,48.0,37.0,786,0,1705,2791,0,13,8439,11248,2843,41.7,37.5,37.0,1,0,0,12,41.7,37.0,792,3006,11.0,42.0,41.7,0:00:07.303594
2023-01-03 13:01:17.889025,41.8,42.0,1.349,42.4,48.0,37.0,786,0,1705,2791,0,13,8439,11248,2843,41.8,37.0,37.0,1,0,0,12,41.8,37.0,786,3006,11.0,42.0,41.8,0:00:07.465855
2023-01-03 13:01:48.138966,41.9,42.0,1.352,42.4,48.0,37.0,792,0,1705,2791,0,13,8439,11248,2843,41.8,36.5,37.0,1,0,0,12,41.8,37.0,792,3006,11.0,42.0,41.8,0:00:07.225692
2023-01-03 13:02:18.613149,41.9,42.0,1.351,42.4,48.0,37.0,786,0,1705,2791,0,13,8439,11248,2843,41.8,36.0,37.0,1,0,0,12,41.9,37.0,786,3006,11.0,42.0,41.8,0:00:07.450054
2023-01-03 13:02:48.863415,41.9,42.0,1.351,42.4,48.0,37.0,780,0,1705,2791,0,13,8439,11248,2843,41.8,35.8,37.0,1,0,0,12,41.8,37.0,798,3006,11.0,42.0,41.8,0:00:07.226150
2023-01-03 13:03:19.753267,41.8,42.0,1.35,42.4,48.0,37.0,792,0,1705,2791,0,13,8439,11248,2843,41.8,35.5,37.0,1,0,0,12,41.8,37.0,786,3006,11.0,42.0,41.8,0:00:07.865105
2023-01-03 13:03:49.859283,41.8,42.0,1.351,42.4,48.0,37.0,786,0,1705,2791,0,13,8439,11248,2843,41.8,35.5,37.0,1,0,0,12,41.8,37.0,792,3006,11.0,42.0,41.8,0:00:07.081726
2023-01-03 13:04:20.093520,41.8,42.0,1.351,42.4,48.0,37.0,780,0,1705,2791,0,13,8439,11248,2843,41.8,35.5,37.0,1,0,0,12,41.7,37.0,792,3006,11.0,42.0,41.8,0:00:07.210413
2023-01-03 13:04:50.311726,41.8,42.0,1.35,42.4,48.0,37.0,786,0,1705,2791,0,13,8439,11248,2843,41.8,35.5,37.0,1,0,0,12,41.8,37.0,792,3006,11.0,42.0,41.7,0:00:07.193280
2023-01-03 13:05:20.625826,41.8,42.0,1.351,42.4,48.0,37.0,798,0,1705,2791,0,13,8439,11248,2843,41.7,35.5,37.0,1,0,0,12,41.7,37.0,786,3006,11.0,42.0,41.7,0:00:07.289827
2023-01-03 13:05:50.875897,41.8,42.0,1.349,42.4,48.0,37.0,792,0,1705,2791,0,13,8439,11248,2843,41.8,35.0,37.0,1,0,0,12,41.8,37.0,792,3006,11.0,42.0,41.8,0:00:07.225807
2023-01-03 13:06:21.126083,41.8,42.0,1.349,42.4,48.0,37.0,822,0,1705,2791,0,13,8439,11248,2843,41.7,35.0,37.0,1,0,0,12,41.7,37.0,786,3006,11.0,42.0,41.7,0:00:07.226812
2023-01-03 13:06:51.360274,41.8,42.0,1.349,42.4,48.0,37.0,792,0,1705,2791,0,13,8439,11248,2843,41.7,35.0,37.0,1,0,0,12,41.7,37.0,792,3006,11.0,42.0,41.7,0:00:07.210137
2023-01-03 13:07:21.610393,41.8,42.0,1.351,42.4,48.0,37.0,792,0,1705,2791,0,13,8439,11249,2843,41.7,35.0,37.0,1,0,0,12,41.7,37.0,786,3006,11.0,42.0,41.7,0:00:07.225305
2023-01-03 13:07:51.860448,41.8,42.0,1.352,42.4,48.0,37.0,786,0,1705,2791,0,13,8439,11249,2843,41.7,35.0,37.0,1,0,0,12,41.7,37.0,786,3006,11.0,42.0,41.7,0:00:07.225076
2023-01-03 13:08:22.062482,41.8,42.0,1.35,42.4,48.0,37.0,786,0,1705,2791,0,13,8439,11249,2843,41.7,35.0,37.0,1,0,0,12,41.7,37.0,786,3006,11.0,42.0,41.7,0:00:07.177895
2023-01-03 13:08:52.360608,41.8,42.0,1.353,42.4,48.0,37.0,786,0,1705,2791,0,13,8439,11249,2843,41.7,35.0,37.0,1,0,0,12,41.7,37.0,780,3006,11.0,42.0,41.8,0:00:07.273968
2023-01-03 13:09:22.626687,41.8,42.0,1.351,42.4,48.0,37.0,792,0,1705,2791,0,13,8439,11249,2843,41.7,35.0,37.0,1,0,0,12,41.7,37.0,798,3006,11.0,42.0,41.7,0:00:07.241291
2023-01-03 13:09:52.844736,41.7,42.0,1.35,42.4,48.0,37.0,786,0,1705,2791,0,13,8439,11249,2843,41.7,35.0,37.0,1,0,0,12,41.7,37.0,792,3006,11.0,42.0,41.7,0:00:07.193795
2023-01-03 13:10:23.798720,41.7,42.0,1.351,42.4,48.0,37.0,786,0,1705,2791,0,13,8439,11249,2843,41.7,35.0,37.0,1,0,0,12,41.7,37.0,786,3006,11.1,42.0,41.6,0:00:07.929034
2023-01-03 13:10:54.065164,41.7,42.0,1.351,42.4,48.0,37.0,786,0,1705,2791,0,13,8439,11249,2843,41.6,35.0,37.0,1,0,0,12,41.6,37.0,780,3006,11.1,42.0,41.6,0:00:07.241727
2023-01-03 13:11:24.331303,41.6,42.0,1.35,42.4,48.0,36.5,792,0,1705,2791,0,13,8439,11249,2843,41.6,35.0,36.5,1,0,0,12,41.6,36.5,792,3006,11.1,42.0,41.6,0:00:07.241247
2023-01-03 13:11:54.597285,41.6,42.0,1.35,42.4,48.0,36.5,792,0,1705,2791,0,13,8439,11249,2843,41.5,35.0,36.5,1,0,0,12,41.5,36.5,780,3006,11.1,42.0,41.5,0:00:07.243894
2023-01-03 13:12:24.799493,41.6,42.0,1.351,42.4,48.0,36.5,792,0,1705,2791,0,13,8439,11249,2843,41.5,35.0,36.5,1,0,0,12,41.5,36.5,780,3006,11.1,42.0,41.5,0:00:07.176921
2023-01-03 13:12:55.017577,41.5,42.0,1.35,42.4,48.0,36.5,786,0,1705,2791,0,13,8440,11249,2843,41.5,35.0,36.5,1,0,0,12,41.5,36.5,798,3006,11.1,42.0,41.5,0:00:07.193407
2023-01-03 13:13:25.123777,41.5,42.0,1.35,42.4,48.0,36.5,792,0,1705,2791,0,13,8440,11249,2843,41.5,35.0,36.5,1,0,0,12,41.5,36.5,792,3006,11.1,42.0,41.5,0:00:07.081500
2023-01-03 13:13:55.358068,41.5,42.0,1.35,42.4,48.0,36.5,792,0,1705,2791,0,13,8440,11249,2843,41.5,35.0,36.5,1,0,0,12,41.5,36.5,798,3006,11.1,42.0,41.5,0:00:07.209351
2023-01-03 13:14:25.560328,41.5,42.0,1.35,42.4,48.0,36.5,786,0,1705,2791,0,13,8440,11249,2843,41.5,35.0,36.5,1,0,0,12,41.5,36.5,786,3006,11.1,42.0,41.5,0:00:07.178432
2023-01-03 13:14:55.810444,41.5,42.0,1.351,42.4,48.0,36.5,786,0,1705,2791,0,13,8440,11249,2843,41.5,35.0,36.5,1,0,0,12,41.5,36.5,786,3006,11.1,42.0,41.5,0:00:07.225928
2023-01-03 13:15:26.092582,41.5,42.0,1.351,42.4,48.0,36.5,792,0,1705,2791,0,13,8440,11249,2843,41.5,35.0,36.5,1,0,0,12,41.5,36.5,786,3006,11.1,42.0,41.5,0:00:07.258475
2023-01-03 13:15:56.342765,41.5,42.0,1.351,42.4,48.0,36.5,780,0,1705,2791,0,13,8440,11249,2843,41.5,35.0,36.5,1,0,0,12,41.5,36.5,792,3006,11.1,42.0,41.5,0:00:07.225367
2023-01-03 13:16:26.561046,41.5,42.0,1.352,42.4,48.0,36.5,786,0,1705,2791,0,13,8440,11249,2843,41.5,35.0,36.5,1,0,0,12,41.5,36.5,798,3006,11.1,42.0,41.5,0:00:07.193748
2023-01-03 13:16:56.795148,41.5,42.0,1.352,42.4,48.0,36.5,786,0,1705,2791,0,13,8440,11249,2843,41.5,35.0,36.5,1,0,0,12,41.4,36.5,786,3006,11.1,42.0,41.4,0:00:07.210234
2023-01-03 13:17:27.125394,41.5,42.0,1.35,42.4,48.0,36.5,786,0,1705,2791,0,13,8440,11249,2843,41.5,35.0,36.5,1,0,0,12,41.5,36.5,792,3006,11.1,42.0,41.4,0:00:07.306780
2023-01-03 13:17:57.279740,41.5,42.0,1.355,42.4,48.0,36.5,798,0,1705,2791,0,13,8440,11249,2843,41.4,35.0,36.5,1,0,0,12,41.4,36.5,786,3006,11.1,42.0,41.4,0:00:07.129505
2023-01-03 13:18:27.593710,41.5,42.0,1.351,42.4,48.0,36.5,798,0,1705,2791,0,13,8440,11249,2843,41.4,35.0,36.5,1,0,0,12,41.5,36.5,798,3006,11.1,42.0,41.5,0:00:07.290300
2023-01-03 13:18:57.828048,41.5,42.0,1.349,42.4,48.0,36.5,792,0,1705,2791,0,13,8440,11249,2843,41.4,35.0,36.5,1,0,0,12,41.4,36.5,786,3006,11.1,42.0,41.4,0:00:07.210254
2023-01-03 13:19:28.094028,41.5,42.0,1.35,42.4,48.0,36.5,780,0,1705,2791,0,13,8440,11250,2843,41.4,35.0,36.5,1,0,0,12,41.4,36.5,786,3006,11.1,42.0,41.4,0:00:07.242009
2023-01-03 13:19:58.328219,41.4,42.0,1.351,42.4,48.0,36.5,792,0,1705,2791,0,13,8440,11250,2843,41.4,35.0,36.5,1,0,0,12,41.4,36.5,780,3006,11.1,42.0,41.4,0:00:07.210523
2023-01-03 13:20:28.546342,41.4,42.0,1.352,42.4,48.0,36.5,792,0,1705,2791,0,13,8440,11250,2843,41.3,35.0,36.5,1,0,0,12,41.3,36.5,792,3006,11.2,42.0,41.3,0:00:07.194719
2023-01-03 13:20:58.828686,41.3,42.0,1.349,42.4,48.0,36.5,792,0,1705,2791,0,13,8440,11250,2843,41.2,35.0,36.5,1,0,0,12,41.3,36.5,792,3006,11.2,42.0,41.3,0:00:07.260316
2023-01-03 13:21:29.078890,41.2,42.0,1.351,42.4,48.0,36.5,792,0,1705,2791,0,13,8440,11250,2843,41.2,35.0,36.5,1,0,0,12,41.2,36.5,786,3006,11.2,42.0,41.2,0:00:07.225239
2023-01-03 13:21:59.361026,41.2,42.0,1.35,42.4,48.0,36.5,792,0,1705,2791,0,13,8440,11250,2843,41.1,35.0,36.5,1,0,0,12,41.1,36.5,792,3006,11.2,42.0,41.1,0:00:07.256971
2023-01-03 13:22:29.595050,41.2,42.0,1.35,42.4,48.0,36.5,780,0,1705,2791,0,13,8440,11250,2843,41.1,34.5,36.5,1,0,0,12,41.1,36.5,792,3006,11.2,42.0,41.1,0:00:07.208035
2023-01-03 13:22:59.829512,41.1,42.0,1.352,42.4,48.0,36.5,786,0,1705,2791,0,13,8440,11250,2843,41.1,34.5,36.5,1,0,0,12,41.1,36.5,786,3006,11.2,42.0,41.1,0:00:07.209725
2023-01-03 13:23:30.095716,41.1,42.0,1.351,42.4,48.0,36.5,804,0,1705,2791,0,13,8440,11250,2843,41.1,34.5,36.5,1,0,0,12,41.1,36.5,792,3006,11.2,42.0,41.1,0:00:07.242156
2023-01-03 13:24:00.345931,41.1,42.0,1.35,42.4,48.0,36.5,792,0,1705,2791,0,13,8440,11250,2843,41.1,34.5,36.5,1,0,0,12,41.0,36.5,792,3006,11.2,42.0,41.1,0:00:07.225120
2023-01-03 13:24:30.596205,41.1,42.0,1.349,42.4,48.0,36.5,792,0,1705,2791,0,13,8440,11250,2843,41.1,34.5,36.5,1,0,0,12,41.0,36.5,786,3006,11.2,42.0,41.0,0:00:07.225333
2023-01-03 13:25:00.830405,41.1,42.0,1.35,42.4,48.0,36.5,786,0,1705,2791,0,13,8441,11250,2843,41.1,34.5,36.5,1,0,0,12,41.0,36.5,792,3006,11.2,42.0,41.0,0:00:07.209895
2023-01-03 13:25:31.112695,41.0,42.0,1.35,42.4,48.0,36.5,786,0,1705,2791,0,13,8441,11250,2843,41.0,34.5,36.5,1,0,0,12,41.0,36.5,786,3006,11.2,42.0,41.0,0:00:07.257487
2023-01-03 13:26:01.314984,41.0,42.0,1.351,42.4,48.0,36.5,798,0,1705,2791,0,13,8441,11250,2843,41.0,34.5,36.5,1,0,0,12,41.0,36.5,786,3006,11.2,42.0,41.0,0:00:07.178339
2023-01-03 13:26:31.565110,41.0,42.0,1.35,42.4,48.0,36.5,792,0,1705,2791,0,13,8441,11250,2843,41.0,34.5,36.5,1,0,0,12,41.0,36.5,786,3006,11.2,42.0,41.0,0:00:07.228032
2023-01-03 13:27:01.943277,41.0,42.0,1.35,42.4,48.0,36.0,792,0,1705,2791,0,13,8441,11250,2843,41.0,34.5,36.0,1,0,0,12,41.0,36.0,792,3006,11.2,42.0,41.0,0:00:07.353935
2023-01-03 13:27:32.065548,41.0,42.0,1.35,42.4,48.0,36.0,786,0,1705,2791,0,13,8441,11250,2843,41.0,34.5,36.0,1,0,0,12,41.0,36.0,792,3006,11.2,42.0,41.0,0:00:07.096437
2023-01-03 13:28:02.316887,41.0,42.0,1.351,42.4,48.0,36.0,792,0,1705,2791,0,13,8441,11250,2843,41.0,34.5,36.0,1,0,0,12,41.0,36.0,792,3006,None,None,None,0:00:07.227064
2023-01-03 13:28:32.597669,41.0,42.0,1.349,42.4,48.0,36.0,786,0,1705,2791,0,13,8441,11250,2843,41.0,34.5,36.0,1,0,0,12,41.0,36.0,798,3006,11.2,42.0,40.9,0:00:07.255916
2023-01-03 13:29:02.815978,41.0,42.0,1.35,42.4,48.0,36.0,792,0,1705,2791,0,13,8441,11250,2843,40.9,34.5,36.0,1,0,0,12,40.9,36.0,792,3006,11.2,42.0,40.9,0:00:07.194052
2023-01-03 13:29:33.114004,41.0,42.0,1.35,42.3,48.0,36.0,786,0,1705,2791,0,13,8441,11250,2843,41.0,34.5,36.0,1,0,0,12,41.0,36.0,792,3006,11.2,42.0,41.0,0:00:07.273466
2023-01-03 13:30:03.299805,41.0,42.0,1.351,42.4,48.0,36.0,792,0,1705,2791,0,13,8441,11250,2843,41.0,34.5,36.0,1,0,0,12,41.0,36.0,786,3006,11.2,42.0,41.0,0:00:07.162100
2023-01-03 13:30:33.565745,41.0,42.0,1.351,42.4,48.0,36.0,786,0,1705,2791,0,13,8441,11250,2843,41.0,34.5,36.0,1,0,0,12,41.0,36.0,780,3006,11.2,42.0,41.0,0:00:07.243963
2023-01-03 13:31:03.815868,41.0,42.0,1.35,42.3,48.0,36.0,786,0,1705,2791,0,13,8441,11250,2843,41.0,34.5,36.0,1,0,0,12,41.0,36.0,792,3006,11.2,42.0,41.0,0:00:07.225420
2023-01-03 13:31:33.826099,41.0,42.0,1.35,42.3,48.0,36.0,792,0,1705,2791,0,13,8441,11250,2843,41.0,34.5,36.0,1,0,0,12,41.0,36.0,792,3006,11.2,42.0,41.0,0:00:06.985632
2023-01-03 13:32:04.923901,41.0,42.0,1.351,42.3,48.0,36.5,798,0,1705,2791,0,13,8441,11251,2843,41.0,34.5,36.5,1,0,0,12,41.0,36.5,792,3006,11.2,42.0,41.0,0:00:08.074025
2023-01-03 13:32:34.102344,41.1,42.0,1.35,42.3,48.0,36.5,786,0,1705,2791,0,13,8441,11251,2843,41.0,34.5,36.5,1,0,0,12,41.0,36.5,792,3006,11.2,42.0,41.0,0:00:07.154692
2023-01-03 13:33:04.320547,41.1,42.0,1.349,42.4,48.0,36.5,786,0,1705,2791,0,13,8441,11251,2843,41.0,34.5,36.5,1,0,0,12,41.0,36.5,780,3006,11.2,42.0,41.0,0:00:07.194194
2023-01-03 13:33:34.650748,41.1,42.0,1.349,42.3,48.0,36.5,780,0,1705,2791,0,13,8441,11251,2843,41.0,34.5,36.5,1,0,0,12,41.0,36.5,792,3006,11.2,42.0,41.0,0:00:07.306324
2023-01-03 13:34:05.092862,41.1,42.0,1.35,42.3,48.0,36.5,786,0,1705,2791,0,13,8441,11251,2843,41.0,34.5,36.5,1,0,0,12,41.0,36.5,786,3006,11.2,42.0,41.0,0:00:07.417223
2023-01-03 13:34:35.327026,41.1,42.0,1.351,42.3,48.0,36.5,792,0,1705,2791,0,13,8441,11251,2843,41.0,34.5,36.5,1,0,0,12,41.0,36.5,798,3006,11.2,42.0,41.0,0:00:07.211062
2023-01-03 13:35:05.561236,41.1,42.0,1.35,42.3,48.0,36.5,798,0,1705,2791,0,13,8441,11251,2843,41.1,34.5,36.5,1,0,0,12,41.0,36.5,786,3006,11.3,42.0,41.0,0:00:07.212624
2023-01-03 13:35:35.875433,41.1,42.0,1.349,42.3,48.0,36.5,792,0,1705,2791,0,13,8441,11251,2843,41.1,34.5,36.5,1,0,0,12,41.0,36.5,792,3006,11.3,42.0,41.0,0:00:07.289377
2023-01-03 13:36:06.109681,41.1,42.0,1.35,42.3,48.0,36.5,792,0,1705,2791,0,13,8441,11251,2843,41.1,34.5,36.5,1,0,0,12,41.0,36.5,822,3006,11.3,42.0,41.0,0:00:07.211318
2023-01-03 13:36:36.343851,41.1,42.0,1.351,42.3,48.0,36.5,792,0,1705,2791,0,13,8441,11251,2843,41.0,34.5,36.5,1,0,0,12,41.0,36.5,792,3006,11.3,42.0,41.0,0:00:07.209696
2023-01-03 13:37:06.546131,41.1,42.0,1.349,42.3,48.0,36.5,792,0,1705,2791,0,13,8441,11251,2843,41.0,34.5,36.5,1,0,0,12,41.0,36.5,780,3006,11.3,42.0,41.0,0:00:07.177652
2023-01-03 13:37:36.620389,41.1,42.0,1.348,42.3,48.0,36.5,780,0,1705,2791,0,13,8441,11251,2843,41.0,34.5,36.5,1,0,0,12,41.1,36.5,786,3006,11.3,42.0,41.0,0:00:07.049469
2023-01-03 13:38:06.710634,41.1,42.0,1.349,42.3,48.0,36.5,786,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,786,3006,11.3,42.0,41.0,0:00:07.065387
2023-01-03 13:38:36.880861,41.1,42.0,1.35,42.3,48.0,36.5,786,0,1705,2791,0,13,8442,11251,2843,41.1,34.5,36.5,1,0,0,12,41.1,36.5,792,3006,11.3,42.0,41.1,0:00:07.145946
2023-01-03 13:39:07.834836,41.1,42.0,1.349,42.3,48.0,36.5,792,0,1705,2791,0,13,8442,11251,2843,41.1,34.5,36.5,1,0,0,12,41.1,36.5,792,3006,11.3,42.0,41.1,0:00:07.929278
2023-01-03 13:39:38.116931,41.2,42.0,1.35,42.3,48.0,36.5,792,0,1705,2791,0,13,8442,11251,2843,41.1,34.5,36.5,1,0,0,12,41.1,36.5,804,3006,11.3,42.0,41.1,0:00:07.257150
2023-01-03 13:40:08.303071,41.2,42.0,1.35,42.3,48.0,36.5,792,0,1705,2791,0,13,8442,11251,2843,41.1,34.5,36.5,1,0,0,12,41.1,36.5,780,3006,11.3,42.0,41.1,0:00:07.162145
2023-01-03 13:40:38.553340,41.2,42.0,1.35,42.3,48.0,36.5,792,0,1705,2791,0,13,8442,11251,2843,41.2,34.5,36.5,1,0,0,12,41.2,36.5,792,3006,11.3,42.0,41.2,0:00:07.226490
2023-01-03 13:41:08.819364,41.2,42.0,1.35,42.3,48.0,36.5,786,0,1705,2791,0,13,8442,11251,2843,41.2,34.5,36.5,1,0,0,12,41.2,36.5,792,3006,11.3,42.0,41.2,0:00:07.253745
