local_time,input_power,day_active_power_peak,active_power,accumulated_yield_energy,daily_yield_energy,grid_voltage_a_phase,b_phase_voltage,c_phase_voltage,power_meter_active_power,grid_frequency,grid_exported_energy,grid_accumulated_energy,storage_state_of_capacity,storage_charge_discharge_power,storage_current_day_charge_capacity,storage_current_day_discharge_capacity,backup_switch_to_off_grid,a_phase_active_power,b_phase_active_power,c_phase_active_power,forward_energy
2022-09-04T15:39:12.613504,3.596,6.354,3.596,7195.5,24.38,246.8,238.8,237.8,4.58,49.99,6214.04,855.67,95.0,0.0,8.49,2.83,0.0,0.002,0.002,0.03,11.05
2022-09-04T15:39:43.358397,3.609,6.354,3.609,7195.53,24.41,246.3,239.1,237.8,4.592,49.97,6214.08,855.67,95.0,0.0,8.49,2.83,0.0,0.002,0.002,0.031,11.05
2022-09-04T15:40:13.962505,3.598,6.354,3.598,7195.56,24.44,246.3,239.5,237.8,4.586,49.97,6214.12,855.67,95.0,0.0,8.49,2.83,0.0,0.002,0.002,0.03,11.05
2022-09-04T15:40:44.558911,3.573,6.354,3.573,7195.59,24.47,246.6,238.8,238.1,4.563,49.97,6214.16,855.67,95.0,0.0,8.49,2.83,0.0,0.002,0.002,0.03,11.05
2022-09-04T15:41:15.157920,3.587,6.354,3.587,7195.62,24.5,248.1,239.3,238.8,4.553,49.97,6214.2,855.67,95.0,0.0,8.49,2.83,0.0,0.001,0.002,0.031,11.05125
2022-09-04T15:41:46.007887,3.591,6.354,3.591,7195.65,24.53,248.1,239.3,238.6,4.57,49.97,6214.24,855.67,95.0,0.0,8.49,2.83,0.0,0.001,0.002,0.031,11.05125
2022-09-04T15:42:16.567778,3.517,6.354,3.517,7195.68,24.56,247.8,238.8,238.8,4.436,49.97,6214.27,855.67,95.0,0.0,8.49,2.83,0.0,0.002,0.002,0.031,11.05125
2022-09-04T15:42:47.125137,3.562,6.354,3.562,7195.71,24.59,246.6,238.8,238.3,4.425,49.97,6214.31,855.67,95.0,0.0,8.49,2.83,0.0,0.002,0.002,0.031,11.05125
2022-09-04T15:43:17.663072,3.514,6.354,3.514,7195.74,24.62,245.8,239.1,239.3,4.405,49.97,6214.35,855.67,95.0,0.0,8.49,2.83,0.0,0.001,0.002,0.031,11.05125
2022-09-04T15:43:48.175226,3.523,6.354,3.523,7195.77,24.65,241.8,240.3,238.8,4.445,49.97,6214.39,855.67,95.0,0.0,8.49,2.83,0.0,0.001,0.002,0.031,11.0525
2022-09-04T15:44:18.796773,3.526,6.354,3.526,7195.8,24.68,243.6,240.1,238.6,4.438,49.97,6214.43,855.67,95.0,0.0,8.49,2.83,0.0,0.002,0.002,0.031,11.0525
2022-09-04T15:44:49.320284,3.482,6.354,3.482,7195.83,24.71,243.0,240.3,239.3,4.406,49.97,6214.47,855.67,95.0,0.0,8.49,2.83,0.0,0.001,0.002,0.031,11.0525
2022-09-04T15:45:20.008467,3.488,6.354,3.488,7195.86,24.74,244.5,240.0,237.6,4.36,49.97,6214.5,855.67,95.0,0.0,8.49,2.83,0.0,0.001,0.002,0.031,11.0525
2022-09-04T15:45:50.537635,3.472,6.354,3.472,7195.89,24.77,242.8,240.6,238.6,4.352,50.0,6214.54,855.67,95.0,0.0,8.49,2.83,0.0,0.001,0.002,0.031,11.05375
2022-09-04T15:46:21.160097,3.414,6.354,3.414,7195.92,24.8,242.1,241.0,239.1,4.272,49.97,6214.58,855.67,95.0,0.0,8.49,2.83,0.0,0.002,0.002,0.031,11.05375
2022-09-04T15:46:51.827762,3.423,6.354,3.423,7195.95,24.83,241.8,241.3,238.5,4.228,49.99,6214.6,855.67,95.0,0.0,8.49,2.83,0.0,0.001,0.002,0.031,11.05375
2022-09-04T15:47:22.318861,3.409,6.354,3.409,7195.98,24.86,243.0,241.1,238.6,4.224,50.0,6214.64,855.67,95.0,0.0,8.49,2.83,0.0,0.002,0.002,0.03,11.05375
2022-09-04T15:47:52.883497,3.393,6.354,3.393,7196.01,24.89,243.3,240.3,238.6,4.261,50.0,6214.68,855.67,95.0,0.0,8.49,2.83,0.0,0.001,0.002,0.03,11.05375
2022-09-04T15:48:23.502121,3.373,6.354,3.373,7196.03,24.91,242.8,240.8,238.3,4.243,50.0,6214.72,855.67,95.0,0.0,8.49,2.83,0.0,0.001,0.002,0.031,11.055
2022-09-04T15:48:54.154749,3.376,6.354,3.376,7196.07,24.94,242.1,241.1,238.3,4.219,50.0,6214.75,855.67,95.0,0.0,8.49,2.83,0.0,0.002,0.002,0.031,11.055
2022-09-04T15:49:24.684658,3.363,6.354,3.363,7196.09,24.97,241.3,240.8,238.0,4.215,50.0,6214.79,855.67,95.0,0.0,8.49,2.83,0.0,0.001,0.002,0.03,11.055
2022-09-04T15:49:55.209750,3.328,6.354,3.328,7196.12,25.0,242.6,240.3,238.1,4.177,50.0,6214.83,855.67,95.0,0.0,8.49,2.83,0.0,0.001,0.002,0.031,11.055
2022-09-04T15:50:25.710085,3.32,6.354,3.32,7196.15,25.03,241.8,240.1,237.3,4.145,50.0,6214.85,855.67,95.0,0.0,8.49,2.83,0.0,0.001,0.002,0.03,11.055
2022-09-04T15:50:56.251331,3.328,6.354,3.328,7196.18,25.06,242.1,240.3,237.8,4.16,50.0,6214.89,855.67,95.0,0.0,8.49,2.83,0.0,0.001,0.001,0.031,11.05625
2022-09-04T15:51:26.893061,3.311,6.354,3.311,7196.21,25.09,240.8,240.3,238.6,4.139,50.0,6214.93,855.67,95.0,0.0,8.49,2.83,0.0,0.001,0.002,0.03,11.05625
2022-09-04T15:51:57.404084,3.309,6.354,3.309,7196.23,25.11,240.6,240.3,239.1,4.055,50.0,6214.97,855.67,95.0,0.0,8.49,2.83,0.0,0.001,0.002,0.03,11.05625
2022-09-04T15:52:28.070458,3.322,6.354,3.322,7196.26,25.14,242.1,240.8,240.1,4.11,50.0,6215.0,855.67,95.0,0.0,8.49,2.83,0.0,0.002,0.002,0.031,11.05625
2022-09-04T15:52:58.571178,3.288,6.354,3.288,7196.29,25.17,240.0,237.5,236.8,4.096,50.02,6215.04,855.67,95.0,0.0,8.49,2.83,0.0,0.001,0.002,0.03,11.05625
2022-09-04T15:53:29.093751,3.289,6.354,3.289,7196.32,25.2,240.6,237.3,236.6,4.081,50.0,6215.06,855.67,95.0,0.0,8.49,2.83,0.0,0.002,0.002,0.03,11.0575
2022-09-04T15:53:59.745216,3.262,6.354,3.262,7196.35,25.23,241.6,237.3,236.1,4.064,50.0,6215.1,855.67,95.0,0.0,8.49,2.83,0.0,0.002,0.002,0.03,11.0575
2022-09-04T15:54:30.249348,3.279,6.354,3.279,7196.37,25.25,241.8,236.1,236.1,4.038,50.0,6215.14,855.67,95.0,0.0,8.49,2.83,0.0,0.002,0.002,0.03,11.0575
2022-09-04T15:55:00.746364,3.268,6.354,3.268,7196.4,25.28,241.6,236.3,237.1,4.045,50.02,6215.18,855.67,95.0,0.0,8.49,2.83,0.0,0.002,0.002,0.03,11.0575
2022-09-04T15:55:31.286995,3.253,6.354,3.253,7196.43,25.31,242.3,236.8,236.1,4.045,50.02,6215.2,855.67,95.0,0.0,8.49,2.83,0.0,0.001,0.002,0.03,11.05875
2022-09-04T15:56:01.953261,3.263,6.354,3.263,7196.46,25.34,241.6,236.3,237.3,4.03,50.02,6215.24,855.67,95.0,0.0,8.49,2.83,0.0,0.001,0.002,0.03,11.05875
2022-09-04T15:56:32.552822,3.186,6.354,3.186,7196.49,25.36,241.6,237.1,237.3,4.002,50.02,6215.27,855.67,95.0,0.0,8.49,2.83,0.0,0.002,0.002,0.03,11.05875
2022-09-04T15:57:03.061455,3.198,6.354,3.198,7196.51,25.39,242.1,236.8,236.8,3.974,50.02,6215.31,855.67,95.0,0.0,8.49,2.83,0.0,0.001,0.002,0.03,11.05875
2022-09-04T15:57:33.655834,3.169,6.354,3.169,7196.54,25.42,242.6,237.0,237.3,4.015,50.0,6215.35,855.67,95.0,0.0,8.49,2.83,0.0,0.002,0.002,0.03,11.05875
2022-09-04T15:58:04.147751,3.171,6.354,3.171,7196.57,25.45,242.6,237.3,237.3,4.011,50.04,6215.37,855.67,95.0,0.0,8.49,2.83,0.0,0.002,0.002,0.03,11.06
2022-09-04T15:58:34.698019,3.166,6.354,3.166,7196.59,25.47,242.6,237.5,236.8,3.987,50.0,6215.41,855.67,95.0,0.0,8.49,2.83,0.0,0.002,0.002,0.03,11.06
2022-09-04T15:59:05.308424,3.13,6.354,3.13,7196.62,25.5,242.6,238.1,236.1,3.962,50.02,6215.45,855.67,95.0,0.0,8.49,2.83,0.0,0.001,0.002,0.03,11.06
2022-09-04T15:59:35.984533,3.084,6.354,3.084,7196.64,25.52,243.1,237.1,235.8,3.935,50.04,6215.47,855.67,95.0,0.0,8.49,2.83,0.0,0.002,0.002,0.03,11.06
2022-09-04T16:00:06.661044,3.079,6.354,3.079,7196.67,25.55,243.1,236.6,236.3,3.897,50.02,6215.5,855.67,95.0,0.0,8.49,2.83,0.0,0.001,0.002,0.03,11.06
2022-09-04T16:00:37.188595,3.092,6.354,3.092,7196.7,25.58,243.8,237.3,237.1,3.905,50.04,6215.54,855.67,95.0,0.0,8.49,2.83,0.0,0.001,0.002,0.03,11.06125
2022-09-04T16:01:07.688513,3.069,6.354,3.069,7196.73,25.61,242.0,235.8,235.8,3.869,50.02,6215.58,855.67,95.0,0.0,8.49,2.83,0.0,0.002,0.002,0.03,11.06125
2022-09-04T16:01:38.370412,3.058,6.354,3.058,7196.75,25.63,241.8,236.1,236.1,3.853,50.02,6215.6,855.67,95.0,0.0,8.49,2.83,0.0,0.001,0.002,0.03,11.06125
2022-09-04T16:02:08.956134,3.055,6.354,3.055,7196.78,25.66,241.8,236.3,236.1,3.874,50.04,6215.64,855.67,95.0,0.0,8.49,2.83,0.0,0.001,0.002,0.03,11.0625
2022-09-04T16:02:39.445182,3.044,6.354,3.044,7196.8,25.68,241.1,236.8,236.3,3.805,50.02,6215.68,855.67,95.0,0.0,8.49,2.83,0.0,0.001,0.002,0.03,11.0625
2022-09-04T16:03:09.981548,2.996,6.354,2.996,7196.83,25.71,242.1,236.3,236.6,3.86,50.02,6215.7,855.67,95.0,0.0,8.49,2.83,0.0,0.001,0.002,0.03,11.06375
2022-09-04T16:03:40.631813,3.038,6.354,3.038,7196.85,25.73,241.8,236.8,237.3,3.829,50.02,6215.74,855.67,95.0,0.0,8.49,2.83,0.0,0.002,0.002,0.03,11.06375
2022-09-04T16:04:11.237197,3.025,6.354,3.025,7196.88,25.76,242.0,235.5,237.1,3.868,50.02,6215.77,855.67,95.0,0.0,8.49,2.83,0.0,0.002,0.002,0.03,11.065
2022-09-04T16:04:41.789490,3.005,6.354,3.005,7196.91,25.79,243.1,235.3,235.8,3.854,50.0,6215.81,855.67,95.0,0.0,8.49,2.83,0.0,0.001,0.002,0.03,11.065
2022-09-04T16:05:12.324851,2.998,6.354,2.998,7196.93,25.81,241.1,236.3,236.0,3.779,50.02,6215.83,855.67,95.0,0.0,8.49,2.83,0.0,0.001,0.001,0.03,11.065
2022-09-04T16:05:42.847663,2.987,6.354,2.987,7196.96,25.84,241.5,236.3,236.5,3.723,50.04,6215.87,855.67,95.0,0.0,8.49,2.83,0.0,0.001,0.002,0.03,11.06625
2022-09-04T16:06:13.391557,2.955,6.354,2.955,7196.98,25.86,243.1,237.3,236.8,3.716,50.02,6215.91,855.67,95.0,0.0,8.49,2.83,0.0,0.002,0.002,0.03,11.06625
2022-09-04T16:06:43.989734,2.966,6.354,2.966,7197.01,25.89,244.0,236.3,234.8,3.699,50.02,6215.93,855.67,95.0,0.0,8.49,2.83,0.0,0.001,0.001,0.03,11.06625
2022-09-04T16:07:14.674872,2.961,6.354,2.961,7197.03,25.91,242.6,236.8,235.1,3.661,50.02,6215.97,855.67,95.0,0.0,8.49,2.83,0.0,0.002,0.001,0.03,11.06625
2022-09-04T16:07:45.233907,2.955,6.354,2.955,7197.06,25.94,243.3,235.8,234.8,3.687,50.02,6216.0,855.67,95.0,0.0,8.49,2.83,0.0,0.001,0.001,0.03,11.0675
2022-09-04T16:08:15.810077,2.929,6.354,2.929,7197.08,25.96,244.3,235.3,234.8,3.692,50.0,6216.02,855.67,95.0,0.0,8.49,2.83,0.0,0.002,0.002,0.03,11.0675
2022-09-04T16:08:46.319398,2.88,6.354,2.88,7197.11,25.99,245.1,236.3,233.6,3.737,50.0,6216.06,855.67,95.0,0.0,8.49,2.83,0.0,0.002,0.002,0.029,11.0675
2022-09-04T16:09:16.909614,2.912,6.354,2.912,7197.13,26.01,243.1,235.6,234.5,3.675,49.99,6216.08,855.67,95.0,0.0,8.49,2.83,0.0,0.001,0.001,0.03,11.0675
2022-09-04T16:09:47.419567,2.89,6.354,2.89,7197.15,26.03,245.1,236.3,235.8,3.694,50.0,6216.12,855.67,95.0,0.0,8.49,2.83,0.0,0.001,0.002,0.03,11.0675
2022-09-04T16:10:17.956866,2.891,6.354,2.891,7197.18,26.06,243.8,235.0,233.5,3.681,50.0,6216.16,855.67,95.0,0.0,8.49,2.83,0.0,0.001,0.002,0.03,11.06875
2022-09-04T16:10:48.569867,2.881,6.354,2.881,7197.2,26.08,243.1,235.8,235.8,3.565,50.0,6216.18,855.67,95.0,0.0,8.49,2.83,0.0,0.002,0.002,0.03,11.06875
2022-09-04T16:11:19.221165,2.831,6.354,2.831,7197.23,26.11,244.8,235.6,237.3,3.455,50.02,6216.22,855.67,95.0,0.0,8.49,2.83,0.0,0.002,0.001,0.03,11.06875
2022-09-04T16:11:49.734555,2.856,6.354,2.856,7197.25,26.13,243.3,236.0,235.8,3.491,50.0,6216.25,855.67,95.0,0.0,8.49,2.83,0.0,0.002,0.001,0.03,11.06875
2022-09-04T16:12:20.322445,2.801,6.354,2.801,7197.28,26.16,244.6,234.6,236.8,3.483,50.0,6216.27,855.67,95.0,0.0,8.49,2.83,0.0,0.002,0.002,0.03,11.06875
2022-09-04T16:12:50.818108,2.836,6.354,2.836,7197.3,26.18,243.1,235.3,236.8,3.49,50.0,6216.31,855.67,95.0,0.0,8.49,2.83,0.0,0.002,0.001,0.03,11.07
2022-09-04T16:13:21.602111,2.824,6.354,2.824,7197.32,26.2,244.3,235.0,236.3,3.5,49.99,6216.33,855.67,95.0,0.0,8.49,2.83,0.0,0.001,0.002,0.03,11.07
2022-09-04T16:13:52.158387,2.796,6.354,2.796,7197.35,26.23,244.0,235.3,236.6,3.461,50.0,6216.37,855.67,95.0,0.0,8.49,2.83,0.0,0.001,0.002,0.03,11.07
2022-09-04T16:14:22.672768,2.793,6.354,2.793,7197.37,26.25,244.6,235.5,235.6,3.465,50.0,6216.39,855.67,95.0,0.0,8.49,2.83,0.0,0.001,0.001,0.03,11.07
2022-09-04T16:14:53.231450,2.779,6.354,2.779,7197.4,26.27,241.8,236.8,236.8,3.45,50.02,6216.41,855.67,95.0,0.0,8.49,2.83,0.0,0.001,0.002,0.03,11.07
2022-09-04T16:15:23.749074,2.735,6.354,2.735,7197.42,26.3,243.6,236.3,236.6,3.423,50.02,6216.45,855.67,95.0,0.0,8.49,2.83,0.0,0.001,0.002,0.03,11.07125
2022-09-04T16:15:54.347309,2.738,6.354,2.738,7197.44,26.32,242.5,236.1,236.3,3.474,50.02,6216.47,855.67,95.0,0.0,8.49,2.83,0.0,0.001,0.001,0.03,11.07125
2022-09-04T16:16:24.925940,2.735,6.354,2.735,7197.47,26.35,243.3,235.6,236.8,3.417,50.0,6216.5,855.67,95.0,0.0,8.49,2.83,0.0,0.002,0.001,0.03,11.07125
2022-09-04T16:16:55.443350,2.714,6.354,2.714,7197.49,26.37,242.8,235.5,237.1,3.398,50.0,6216.54,855.67,95.0,0.0,8.49,2.83,0.0,0.002,0.001,0.03,11.07125
2022-09-04T16:17:25.985828,2.709,6.354,2.709,7197.51,26.39,242.5,236.6,236.8,3.379,50.0,6216.56,855.67,95.0,0.0,8.49,2.83,0.0,0.001,0.002,0.03,11.07125
2022-09-04T16:17:56.813161,2.701,6.354,2.701,7197.53,26.41,243.3,236.3,236.8,3.372,50.0,6216.6,855.67,95.0,0.0,8.49,2.83,0.0,0.001,0.002,0.03,11.0725
2022-09-04T16:18:27.368496,2.684,6.354,2.684,7197.56,26.44,242.3,236.3,235.8,3.353,50.0,6216.62,855.67,95.0,0.0,8.49,2.83,0.0,0.002,0.001,0.03,11.0725
2022-09-04T16:18:57.968250,2.647,6.354,2.647,7197.58,26.46,240.5,237.5,235.8,3.405,50.0,6216.64,855.67,95.0,0.0,8.49,2.83,0.0,0.001,0.002,0.03,11.0725
2022-09-04T16:19:28.498525,2.662,6.354,2.662,7197.6,26.48,242.3,235.3,236.1,3.356,50.0,6216.68,855.67,95.0,0.0,8.49,2.83,0.0,0.001,0.001,0.03,11.0725
2022-09-04T16:19:59.041915,2.66,6.354,2.66,7197.63,26.51,243.5,236.3,234.8,3.356,50.0,6216.7,855.67,95.0,0.0,8.49,2.83,0.0,0.002,0.001,0.03,11.07375
2022-09-04T16:20:29.581455,2.644,6.354,2.644,7197.65,26.53,243.3,235.8,235.3,3.359,49.99,6216.74,855.67,95.0,0.0,8.49,2.83,0.0,0.001,0.002,0.03,11.07375
2022-09-04T16:21:00.102603,2.615,6.354,2.615,7197.67,26.55,242.6,236.3,234.5,3.382,49.97,6216.77,855.67,95.0,0.0,8.49,2.83,0.0,0.001,0.001,0.03,11.07375
2022-09-04T16:21:30.704640,2.627,6.354,2.627,7197.69,26.57,240.6,236.3,236.6,3.361,49.97,6216.79,855.67,95.0,0.0,8.49,2.83,0.0,0.001,0.001,0.03,11.07375
2022-09-04T16:22:01.316227,2.608,6.354,2.608,7197.72,26.59,240.3,236.0,236.5,3.358,50.0,6216.83,855.67,95.0,0.0,8.49,2.83,0.0,0.002,0.001,0.03,11.07375
2022-09-04T16:22:31.933628,2.589,6.354,2.589,7197.74,26.62,241.1,236.8,236.6,3.333,49.97,6216.85,855.67,95.0,0.0,8.49,2.83,0.0,0.001,0.002,0.03,11.075
2022-09-04T16:23:02.443643,2.579,6.354,2.579,7197.76,26.64,240.1,237.5,237.3,3.3,49.97,6216.87,855.67,95.0,0.0,8.49,2.83,0.0,0.001,0.002,0.03,11.075
2022-09-04T16:23:32.947110,2.569,6.354,2.569,7197.78,26.66,240.3,237.3,236.3,3.303,49.97,6216.91,855.67,95.0,0.0,8.49,2.83,0.0,0.001,0.002,0.03,11.075
2022-09-04T16:24:03.452619,2.551,6.354,2.551,7197.8,26.68,240.3,236.3,236.3,3.277,49.99,6216.93,855.67,95.0,0.0,8.49,2.83,0.0,0.002,0.001,0.03,11.075
2022-09-04T16:24:34.115593,2.526,6.354,2.526,7197.82,26.7,240.3,235.8,236.6,3.25,50.0,6216.97,855.67,95.0,0.0,8.49,2.83,0.0,0.001,0.002,0.03,11.075
2022-09-04T16:25:04.778377,2.522,6.354,2.522,7197.85,26.72,240.3,235.3,236.3,3.24,49.97,6216.99,855.67,95.0,0.0,8.49,2.83,0.0,0.002,0.001,0.03,11.07625
2022-09-04T16:25:35.271952,2.512,6.354,2.512,7197.87,26.75,240.3,236.3,235.3,3.233,49.97,6217.02,855.67,95.0,0.0,8.49,2.83,0.0,0.001,0.002,0.03,11.07625
2022-09-04T16:26:05.847327,2.488,6.354,2.488,7197.89,26.77,240.1,236.8,235.3,3.199,49.97,6217.04,855.67,95.0,0.0,8.49,2.83,0.0,0.001,0.002,0.03,11.07625
2022-09-04T16:26:36.481630,2.488,6.354,2.488,7197.91,26.79,240.6,236.6,236.1,3.194,50.0,6217.08,855.67,95.0,0.0,8.49,2.83,0.0,0.001,0.002,0.03,11.07625
2022-09-04T16:27:07.160946,2.477,6.354,2.477,7197.93,26.81,239.8,236.8,235.3,3.184,49.97,6217.1,855.67,95.0,0.0,8.49,2.83,0.0,0.001,0.002,0.03,11.07625
2022-09-04T16:27:37.729007,2.463,6.354,2.463,7197.95,26.83,241.6,236.6,233.6,3.165,49.97,6217.12,855.67,95.0,0.0,8.49,2.83,0.0,0.001,0.002,0.029,11.0775
2022-09-04T16:28:08.376033,2.457,6.354,2.457,7197.97,26.85,242.5,235.6,234.3,3.107,49.97,6217.16,855.67,95.0,0.0,8.49,2.83,0.0,0.001,0.001,0.03,11.0775
2022-09-04T16:28:38.864637,2.439,6.354,2.439,7197.99,26.87,242.6,235.6,234.6,3.128,49.99,6217.18,855.67,95.0,0.0,8.49,2.83,0.0,0.001,0.002,0.03,11.0775
2022-09-04T16:29:09.439874,2.422,6.354,2.422,7198.01,26.89,241.8,235.3,234.1,3.098,49.97,6217.2,855.67,95.0,0.0,8.49,2.83,0.0,0.002,0.002,0.03,11.0775
2022-09-04T16:29:40.143111,2.368,6.354,2.368,7198.03,26.91,242.0,235.8,235.1,2.933,49.97,6217.22,855.67,95.0,0.0,8.49,2.83,0.0,0.002,0.002,0.03,11.0775
2022-09-04T16:30:10.657373,2.39,6.354,2.39,7198.05,26.93,240.6,236.8,234.8,2.935,49.97,6217.25,855.67,95.0,0.0,8.49,2.83,0.0,0.002,0.002,0.03,11.07875
2022-09-04T16:30:41.146333,2.378,6.354,2.378,7198.07,26.95,240.1,236.1,235.6,2.945,49.97,6217.27,855.67,95.0,0.0,8.49,2.83,0.0,0.001,0.002,0.03,11.07875
2022-09-04T16:31:11.627061,2.362,6.354,2.362,7198.09,26.97,239.5,237.3,235.8,2.907,50.0,6217.31,855.67,95.0,0.0,8.49,2.83,0.0,0.001,0.002,0.03,11.07875
2022-09-04T16:31:42.310788,2.351,6.354,2.351,7198.11,26.99,240.1,236.1,235.6,2.887,50.0,6217.33,855.67,95.0,0.0,8.49,2.83,0.0,0.001,0.002,0.03,11.07875
2022-09-04T16:32:12.810133,2.329,6.354,2.329,7198.13,27.01,242.3,235.6,235.1,2.885,49.99,6217.35,855.67,95.0,0.0,8.49,2.83,0.0,0.001,0.002,0.03,11.07875
2022-09-04T16:32:43.299296,2.316,6.354,2.316,7198.15,27.03,242.8,236.1,234.8,2.865,49.99,6217.37,855.67,95.0,0.0,8.49,2.83,0.0,0.001,0.001,0.03,11.08
2022-09-04T16:33:13.825076,2.312,6.354,2.312,7198.17,27.05,241.8,235.6,234.6,2.861,49.99,6217.41,855.67,95.0,0.0,8.49,2.83,0.0,0.001,0.001,0.03,11.08
2022-09-04T16:33:44.322780,2.298,6.354,2.298,7198.19,27.07,241.1,236.1,233.8,2.843,49.99,6217.43,855.67,95.0,0.0,8.49,2.83,0.0,0.002,0.001,0.03,11.08
2022-09-04T16:34:14.819094,2.289,6.354,2.289,7198.21,27.09,241.8,235.6,234.3,2.815,49.97,6217.45,855.67,95.0,0.0,8.49,2.83,0.0,0.001,0.002,0.03,11.08
2022-09-04T16:34:45.497487,2.266,6.354,2.266,7198.23,27.11,241.8,236.5,233.8,2.89,49.97,6217.47,855.67,95.0,0.0,8.49,2.83,0.0,0.001,0.002,0.03,11.08125
2022-09-04T16:35:16.270539,2.262,6.354,2.262,7198.25,27.13,241.3,236.3,233.3,2.868,49.99,6217.5,855.67,95.0,0.0,8.49,2.83,0.0,0.002,0.002,0.03,11.08125
2022-09-04T16:35:46.769012,2.237,6.354,2.237,7198.27,27.15,242.1,234.8,233.6,2.935,49.97,6217.52,855.67,95.0,0.0,8.49,2.83,0.0,0.001,0.002,0.03,11.08125
2022-09-04T16:36:17.393344,2.24,6.354,2.24,7198.29,27.17,241.8,235.8,233.3,2.992,49.97,6217.54,855.67,95.0,0.0,8.49,2.83,0.0,0.001,0.002,0.03,11.08125
2022-09-04T16:36:48.029348,2.366,6.354,2.366,7198.31,27.19,241.8,235.3,233.8,3.116,49.97,6217.58,855.67,95.0,0.0,8.49,2.83,0.0,0.001,0.002,0.03,11.08125
2022-09-04T16:37:18.536795,2.388,6.354,2.388,7198.33,27.21,241.8,236.0,233.3,3.14,49.97,6217.6,855.67,95.0,0.0,8.49,2.83,0.0,0.002,0.001,0.029,11.0825
2022-09-04T16:37:49.046399,2.369,6.354,2.369,7198.35,27.23,242.1,235.3,233.6,3.149,49.97,6217.62,855.67,95.0,0.0,8.49,2.83,0.0,0.001,0.002,0.03,11.0825
2022-09-04T16:38:19.563160,2.43,6.354,2.43,7198.37,27.25,242.5,234.6,233.8,3.129,49.97,6217.66,855.67,95.0,0.0,8.49,2.83,0.0,0.001,0.001,0.03,11.0825
2022-09-04T16:38:50.221340,2.412,6.354,2.412,7198.39,27.27,241.3,234.8,233.1,3.147,49.97,6217.68,855.67,95.0,0.0,8.49,2.83,0.0,0.001,0.001,0.03,11.0825
2022-09-04T16:39:20.918609,2.402,6.354,2.402,7198.41,27.29,241.6,235.6,234.6,3.138,49.97,6217.7,855.67,95.0,0.0,8.49,2.83,0.0,0.001,0.001,0.03,11.08375
2022-09-04T16:39:51.458693,2.385,6.354,2.385,7198.43,27.31,241.6,235.3,234.3,3.118,49.97,6217.74,855.67,95.0,0.0,8.49,2.83,0.0,0.001,0.001,0.03,11.085
2022-09-04T16:40:21.985578,2.383,6.354,2.383,7198.45,27.33,242.3,234.3,234.6,3.115,49.97,6217.77,855.67,95.0,0.0,8.49,2.83,0.0,0.001,0.001,0.03,11.085
2022-09-04T16:40:52.474684,2.372,6.354,2.372,7198.47,27.35,241.8,235.1,234.0,3.105,49.97,6217.79,855.67,95.0,0.0,8.49,2.83,0.0,0.002,0.001,0.03,11.085
2022-09-04T16:41:23.026509,2.344,6.354,2.344,7198.49,27.37,241.8,235.8,234.6,3.078,49.97,6217.81,855.67,95.0,0.0,8.49,2.83,0.0,0.002,0.001,0.03,11.085
2022-09-04T16:41:53.540243,2.355,6.354,2.355,7198.51,27.39,242.6,234.3,234.8,3.066,49.97,6217.83,855.67,95.0,0.0,8.49,2.83,0.0,0.001,0.001,0.03,11.085
2022-09-04T16:42:24.167230,2.345,6.354,2.345,7198.53,27.41,242.8,235.0,233.8,3.009,49.97,6217.87,855.67,95.0,0.0,8.49,2.83,0.0,0.002,0.001,0.03,11.0875
2022-09-04T16:42:54.739733,2.337,6.354,2.337,7198.55,27.43,241.3,234.1,234.1,3.026,49.97,6217.89,855.67,95.0,0.0,8.49,2.83,0.0,0.001,0.001,0.03,11.0875
2022-09-04T16:43:25.261931,2.318,6.354,2.318,7198.57,27.45,240.8,234.6,234.6,3.008,49.95,6217.91,855.67,95.0,0.0,8.49,2.83,0.0,0.001,0.001,0.03,11.0875
2022-09-04T16:43:55.971673,2.306,6.354,2.306,7198.59,27.47,241.3,234.6,233.3,2.984,49.97,6217.95,855.67,95.0,0.0,8.49,2.83,0.0,0.001,0.001,0.03,11.0875
2022-09-04T16:44:26.496018,2.285,6.354,2.285,7198.61,27.49,241.5,235.3,233.8,2.962,49.95,6217.97,855.67,95.0,0.0,8.49,2.83,0.0,0.001,0.001,0.03,11.0875
2022-09-04T16:44:57.054303,2.268,6.354,2.268,7198.63,27.51,241.8,234.3,234.1,2.936,49.97,6218.0,855.67,95.0,0.0,8.49,2.83,0.0,0.001,0.002,0.03,11.08875
2022-09-04T16:45:27.740775,2.246,6.354,2.246,7198.65,27.53,240.8,235.0,234.1,2.916,49.97,6218.02,855.67,95.0,0.0,8.49,2.83,0.0,0.002,0.001,0.03,11.08875
2022-09-04T16:45:58.277599,2.238,6.354,2.238,7198.67,27.55,241.1,234.8,234.6,2.901,49.97,6218.04,855.67,95.0,0.0,8.49,2.83,0.0,0.001,0.002,0.03,11.08875
2022-09-04T16:46:28.926606,2.226,6.354,2.226,7198.69,27.56,241.6,234.8,234.5,2.891,49.97,6218.06,855.67,95.0,0.0,8.49,2.83,0.0,0.001,0.001,0.03,11.08875
2022-09-04T16:46:59.527383,2.165,6.354,2.165,7198.7,27.58,241.8,235.3,235.5,2.789,49.97,6218.1,855.67,95.0,0.0,8.49,2.83,0.0,0.002,0.001,0.03,11.08875
