local_time,total_input_power,load_power,grid_power,total_battery_power,total_active_power,input_power,day_active_power_peak,active_power,accumulated_yield_energy,daily_yield_energy,power_meter_active_power,grid_exported_energy,grid_accumulated_energy,storage_state_of_capacity,storage_charge_discharge_power,storage_current_day_charge_capacity,storage_current_day_discharge_capacity,system_time,backup_switch_to_off_grid,forward_energy,frequency,reverse_energy
2022-08-28T22:54:04.341740,0.0,0.572,-0.013,-0.585,0.0,0.0,6.308,0.575,6997.03,16.63,-3.0,6001.62,854.82,82.0,-575.0,12.49,6.67,1661727239.0,0.0,0.10125,50.03,7.60375
2022-08-28T22:55:07.441567,0.0,0.56,-0.007,-0.567,0.0,,,,,,,,,,,,,,,0.1025,50.02,7.60375
2022-08-28T22:56:08.147596,,,,,,0.0,6.308,0.667,6997.05,16.65,-79.0,6001.62,854.82,82.0,-649.0,12.49,6.72,1661727362.0,0.0,0.1025,50.01,7.60375
2022-08-28T22:57:04.895986,0.0,0.617,0.038,-0.579,0.0,0.0,6.308,0.578,6997.06,16.66,6.0,6001.62,854.82,82.0,-599.0,12.49,6.72,1661727419.0,0.0,0.10375,50.01,7.60375
2022-08-28T22:58:04.766837,0.0,0.584,0.01,-0.574,0.0,0.0,6.308,0.565,6997.07,16.67,-42.0,6001.62,854.82,82.0,-571.0,12.49,6.72,1661727478.0,0.0,0.10375,50.01,7.60375
2022-08-28T22:59:04.659257,0.0,0.596,-0.007,-0.603,0.0,0.0,6.308,0.646,6997.08,16.68,-32.0,6001.62,854.82,82.0,-658.0,12.49,6.76,1661727538.0,0.0,0.10375,50.0,7.60375
2022-08-28T23:00:08.713778,0.0,0.664,0.007,-0.657,0.0,,,,,,,,,,,,,,,0.105,49.96,7.60375
2022-08-28T23:01:08.315861,,,,,,0.0,6.308,0.637,6997.1,16.7,55.0,6001.62,854.82,82.0,-659.0,12.49,6.8,1661727664.0,0.0,0.105,49.95,7.60375
2022-08-28T23:02:06.245942,0.0,0.621,-0.038,-0.659,0.0,0.0,6.308,0.583,6997.11,16.71,22.0,6001.62,854.82,82.0,-583.0,12.49,6.8,1661727720.0,0.0,0.10625,49.94,7.60375
2022-08-28T23:03:03.722687,0.0,0.606,0.017,-0.589,0.0,0.0,6.308,0.571,6997.12,16.72,32.0,6001.62,854.82,82.0,-577.0,12.49,6.8,1661727779.0,0.0,0.10625,49.94,7.60375
2022-08-28T23:04:04.749498,0.0,0.575,-0.012,-0.587,0.0,0.0,6.308,0.587,6997.13,16.73,-55.0,6001.62,854.82,82.0,-600.0,12.49,6.84,1661727840.0,0.0,0.10625,49.95,7.60375
2022-08-28T23:05:08.569557,0.0,0.524,-0.017,-0.541,0.0,,,,,,,,,,,,,,,0.1075,49.96,7.60375
2022-08-28T23:06:09.772364,,,,,,0.0,6.308,0.589,6997.15,16.75,40.0,6001.62,854.82,82.0,-588.0,12.49,6.84,1661727964.0,0.0,0.1075,49.96,7.60375
2022-08-28T23:07:04.208340,0.0,0.581,-0.008,-0.589,0.0,0.0,6.308,0.579,6997.16,16.76,29.0,6001.62,854.82,82.0,-579.0,12.49,6.88,1661728019.0,0.0,0.10875,49.98,7.60375
2022-08-28T23:08:04.129562,0.0,0.604,0.03,-0.574,0.0,0.0,6.308,0.585,6997.17,16.77,-45.0,6001.62,854.82,82.0,-585.0,12.49,6.88,1661728079.0,0.0,0.10875,49.97,7.60375
2022-08-28T23:09:04.669791,0.0,0.534,-0.01,-0.544,0.0,0.0,6.308,0.554,6997.18,16.78,10.0,6001.62,854.82,82.0,-552.0,12.49,6.88,1661728140.0,0.0,0.10875,49.97,7.60375
2022-08-28T23:10:06.778388,0.0,0.639,0.087,-0.552,0.0,0.0,6.308,0.655,6997.19,16.79,-11.0,6001.62,854.82,82.0,-650.0,12.49,6.92,1661728201.0,0.0,0.11,49.98,7.60375
2022-08-28T23:11:06.528996,0.0,0.61,-0.015,-0.625,0.0,0.0,6.308,0.607,6997.2,16.8,-38.0,6001.62,854.82,81.0,-607.0,12.49,6.92,1661728259.0,0.0,0.11,49.98,7.60375
2022-08-28T23:12:06.399233,0.0,0.662,0.026,-0.636,0.0,0.0,6.308,0.667,6997.21,16.81,-56.0,6001.62,854.82,81.0,-624.0,12.49,6.92,1661728320.0,0.0,0.11125,49.99,7.60375
2022-08-28T23:13:04.566751,0.0,0.641,-0.012,-0.653,0.0,0.0,6.308,0.633,6997.22,16.82,-24.0,6001.62,854.82,81.0,-640.0,12.49,6.96,1661728379.0,0.0,0.11125,50.0,7.60375
2022-08-28T23:14:05.814599,0.0,0.621,0.011,-0.61,0.0,0.0,6.308,0.651,6997.23,16.83,7.0,6001.62,854.82,81.0,-631.0,12.49,6.96,1661728440.0,0.0,0.11125,50.0,7.60375
2022-08-28T23:15:07.415259,0.0,0.726,0.053,-0.673,0.0,,,,,,,,,,,,,,,0.1125,50.01,7.60375
2022-08-28T23:16:07.257169,,,,,,0.0,6.308,0.624,6997.25,16.85,-11.0,6001.62,854.82,81.0,-630.0,12.49,7.0,1661728562.0,0.0,0.1125,50.01,7.60375
2022-08-28T23:17:03.849806,0.0,0.686,0.035,-0.651,0.0,0.0,6.308,0.663,6997.26,16.86,-40.0,6001.62,854.82,81.0,-663.0,12.49,7.0,1661728618.0,0.0,0.11375,50.01,7.60375
2022-08-28T23:18:06.295953,0.0,0.664,-0.014,-0.678,0.0,0.0,6.308,0.574,6997.27,16.87,5.0,6001.62,854.82,81.0,-589.0,12.49,7.0,1661728681.0,0.0,0.11375,50.0,7.60375
2022-08-28T23:19:03.798069,0.0,0.575,-0.012,-0.587,0.0,0.0,6.308,0.583,6997.28,16.88,9.0,6001.62,854.82,81.0,-567.0,12.49,7.05,1661728739.0,0.0,0.115,50.0,7.60375
2022-08-28T23:20:07.813982,0.0,0.567,-0.002,-0.569,0.0,,,,,,,,,,,,,,,0.11625,50.01,7.60375
2022-08-28T23:21:08.891024,,,,,,0.0,6.308,0.624,6997.3,16.9,29.0,6001.62,854.82,81.0,-601.0,12.49,7.05,1661728864.0,0.0,0.1175,50.01,7.60375
2022-08-28T23:22:05.984089,0.0,0.592,-0.028,-0.62,0.0,0.0,6.308,0.64,6997.31,16.91,21.0,6001.62,854.82,81.0,-607.0,12.49,7.09,1661728920.0,0.0,0.11875,50.0,7.60375
2022-08-28T23:23:04.158071,0.0,0.608,-0.053,-0.661,0.0,0.0,6.308,0.672,6997.32,16.92,-47.0,6001.62,854.82,81.0,-672.0,12.49,7.09,1661728979.0,0.0,0.11875,50.01,7.60375
2022-08-28T23:24:04.279319,0.0,0.689,0.096,-0.593,0.0,0.0,6.308,0.673,6997.33,16.93,-15.0,6001.62,854.82,81.0,-673.0,12.49,7.13,1661729039.0,0.0,0.11875,50.0,7.60375
2022-08-28T23:25:08.676461,0.0,0.703,0.0,-0.703,0.0,,,,,,,,,,,,,,,0.12,50.01,7.60375
2022-08-28T23:26:09.476134,,,,,,0.0,6.308,0.698,6997.36,16.96,-1.0,6001.62,854.82,81.0,-727.0,12.49,7.13,1661729164.0,0.0,0.12,50.01,7.60375
2022-08-28T23:27:04.183173,0.0,0.692,0.0,-0.692,0.0,0.0,6.308,0.709,6997.37,16.97,8.0,6001.62,854.82,81.0,-698.0,12.49,7.17,1661729219.0,0.0,0.12125,50.0,7.60375
2022-08-28T23:28:03.253485,0.0,0.671,-0.003,-0.674,0.0,0.0,6.308,0.725,6997.38,16.98,-46.0,6001.62,854.82,81.0,-725.0,12.49,7.17,1661729277.0,0.0,0.12125,50.02,7.60375
2022-08-28T23:29:03.740053,0.0,0.665,-0.077,-0.742,0.0,0.0,6.308,0.739,6997.39,16.99,-39.0,6001.62,854.82,81.0,-790.0,12.49,7.17,1661729338.0,0.0,0.1225,50.01,7.60375
2022-08-28T23:30:08.143955,0.0,0.823,0.079,-0.744,0.0,,,,,,,,,,,,,,,0.1225,50.0,7.60375
2022-08-28T23:31:07.636394,,,,,,0.0,6.308,0.829,6997.42,17.02,27.0,6001.62,854.82,81.0,-831.0,12.49,7.21,1661729461.0,0.0,0.1225,50.0,7.60375
2022-08-28T23:32:04.204632,0.0,0.67,-0.01,-0.68,0.0,0.0,6.308,0.663,6997.43,17.03,12.0,6001.62,854.82,81.0,-663.0,12.49,7.21,1661729519.0,0.0,0.12375,50.0,7.60375
2022-08-28T23:33:05.299503,0.0,0.664,0.006,-0.658,0.0,0.0,6.308,0.7,6997.44,17.04,-27.0,6001.62,854.82,81.0,-700.0,12.49,7.25,1661729579.0,0.0,0.12375,50.01,7.60375
2022-08-28T23:34:05.479709,0.0,0.602,0.004,-0.598,0.0,0.0,6.308,0.665,6997.45,17.05,41.0,6001.62,854.82,80.0,-678.0,12.49,7.25,1661729640.0,0.0,0.125,50.0,7.60375
2022-08-28T23:35:07.758613,0.0,0.699,0.023,-0.676,0.0,,,,,,,,,,,,,,,0.125,50.02,7.60375
2022-08-28T23:36:06.569798,0.0,0.665,0.031,-0.634,0.0,0.0,6.308,0.616,6997.47,17.07,51.0,6001.62,854.82,80.0,-617.0,12.49,7.3,1661729761.0,0.0,0.125,49.99,7.60375
2022-08-28T23:37:06.468329,0.0,0.751,0.145,-0.606,0.0,0.0,6.308,0.572,6997.48,17.08,0.0,6001.62,854.82,80.0,-556.0,12.49,7.3,1661729820.0,0.0,0.12625,50.03,7.60375
2022-08-28T23:38:05.352532,0.0,0.593,0.022,-0.571,0.0,0.0,6.308,0.566,6997.49,17.09,11.0,6001.62,854.82,80.0,-566.0,12.49,7.3,1661729881.0,0.0,0.12625,50.03,7.60375
2022-08-28T23:39:04.109364,0.0,0.652,0.054,-0.598,0.0,0.0,6.308,0.561,6997.5,17.1,1.0,6001.62,854.82,80.0,-561.0,12.49,7.34,1661729940.0,0.0,0.1275,50.03,7.60375
2022-08-28T23:40:07.716346,0.0,0.565,-0.019,-0.584,0.0,,,,,,,,,,,,,,,0.1275,50.03,7.60375
2022-08-28T23:41:06.538831,0.0,0.599,-0.057,-0.656,0.0,0.0,6.308,0.666,6997.52,17.12,-47.0,6001.62,854.82,80.0,-670.0,12.49,7.34,1661730061.0,0.0,0.1275,50.01,7.60375
2022-08-28T23:42:05.864413,0.0,0.708,-0.016,-0.724,0.0,0.0,6.308,0.628,6997.53,17.13,4.0,6001.62,854.82,80.0,-641.0,12.49,7.37,1661730120.0,0.0,0.12875,50.01,7.60375
2022-08-28T23:43:04.920946,0.0,0.685,0.02,-0.665,0.0,0.0,6.308,0.623,6997.54,17.14,-17.0,6001.62,854.82,80.0,-623.0,12.49,7.37,1661730181.0,0.0,0.12875,50.01,7.60375
2022-08-28T23:44:05.047098,0.0,0.636,0.023,-0.613,0.0,0.0,6.308,0.64,6997.55,17.15,-11.0,6001.62,854.82,80.0,-649.0,12.49,7.37,1661730240.0,0.0,0.13,50.01,7.60375
2022-08-28T23:45:08.573453,0.0,0.641,-0.034,-0.675,0.0,,,,,,,,,,,,,,,0.13,50.0,7.60375
2022-08-28T23:46:08.497268,,,,,,0.0,6.308,0.873,6997.58,17.17,9.0,6001.62,854.82,80.0,-804.0,12.49,7.43,1661730363.0,0.0,0.13,50.0,7.60375
2022-08-28T23:47:04.177182,0.0,0.329,0.023,-0.306,0.0,0.0,6.308,0.305,6997.58,17.18,-1.0,6001.62,854.82,80.0,-305.0,12.49,7.43,1661730419.0,0.0,0.13125,50.0,7.60375
2022-08-28T23:48:04.906249,0.0,0.342,0.005,-0.337,0.0,0.0,6.308,0.349,6997.59,17.19,-2.0,6001.62,854.82,80.0,-349.0,12.49,7.47,1661730479.0,0.0,0.13125,50.01,7.60375
2022-08-28T23:49:04.028996,0.0,0.351,0.0,-0.351,0.0,0.0,6.308,0.342,6997.59,17.19,-15.0,6001.62,854.82,80.0,-342.0,12.49,7.47,1661730538.0,0.0,0.1325,50.0,7.60375
2022-08-28T23:50:07.786571,0.0,0.345,-0.004,-0.349,0.0,,,,,,,,,,,,,,,0.1325,50.01,7.60375
2022-08-28T23:51:08.578440,,,,,,0.0,6.308,0.341,6997.61,17.21,85.0,6001.62,854.82,80.0,-354.0,12.49,7.49,1661730663.0,0.0,0.1325,50.02,7.60375
2022-08-28T23:52:05.061380,0.0,0.252,-0.003,-0.255,0.0,0.0,6.308,0.254,6997.61,17.21,-1.0,6001.62,854.82,80.0,-255.0,12.49,7.49,1661730719.0,0.0,0.13375,50.01,7.60375
2022-08-28T23:53:03.975836,0.0,0.273,-0.001,-0.274,0.0,0.0,6.308,0.272,6997.61,17.21,-36.0,6001.62,854.82,80.0,-272.0,12.49,7.51,1661730778.0,0.0,0.13375,50.02,7.60375
2022-08-28T23:54:04.786998,0.0,0.345,0.0,-0.345,0.0,0.0,6.308,0.358,6997.62,17.22,18.0,6001.62,854.82,80.0,-362.0,12.49,7.51,1661730838.0,0.0,0.135,50.03,7.60375
2022-08-28T23:55:07.626236,0.0,0.33,-0.001,-0.331,0.0,,,,,,,,,,,,,,,0.135,50.0,7.60375
2022-08-28T23:56:08.837166,,,,,,0.0,6.308,0.401,6997.63,17.23,-1.0,6001.62,854.82,80.0,-405.0,12.49,7.54,1661730964.0,0.0,0.135,50.01,7.60375
2022-08-28T23:57:06.157173,0.0,0.403,-0.001,-0.404,0.0,0.0,6.308,0.402,6997.64,17.24,2.0,6001.62,854.82,80.0,-402.0,12.49,7.54,1661731020.0,0.0,0.13625,50.02,7.60375
2022-08-28T23:58:05.328173,0.0,0.406,0.003,-0.403,0.0,0.0,6.308,0.207,6997.64,17.24,0.0,6001.62,854.82,80.0,-209.0,12.49,7.54,1661731081.0,0.0,0.13625,50.0,7.60375
2022-08-28T23:59:03.997616,0.0,0.21,0.0,-0.21,0.0,0.0,6.308,0.208,6997.65,17.25,-5.0,6001.62,854.82,80.0,-211.0,12.49,7.56,1661731138.0,0.0,0.1375,50.01,7.60375
2022-08-29T00:00:07.579528,0.0,0.207,-0.004,-0.211,0.0,,,,,,,,,,,,,,,0.13875,50.0,7.60375
2022-08-29T00:01:08.222172,,,,,,0.0,0.229,0.211,6997.66,0.0,-13.0,6001.62,854.82,79.0,-211.0,0.0,0.0,1661731264.0,0.0,0.13875,49.96,7.60375
2022-08-29T00:02:07.077815,0.0,0.209,-0.003,-0.212,0.0,0.0,0.229,0.21,6997.66,0.01,1.0,6001.62,854.82,79.0,-210.0,0.0,0.02,1661731323.0,0.0,0.14,49.95,7.60375
2022-08-29T00:03:04.799366,0.0,0.208,-0.002,-0.21,0.0,0.0,0.229,0.206,6997.66,0.01,2.0,6001.62,854.82,79.0,-206.0,0.0,0.02,1661731380.0,0.0,0.14,49.97,7.60375
2022-08-29T00:04:05.284360,0.0,0.212,0.004,-0.208,0.0,0.0,0.313,0.313,6997.67,0.02,-3.0,6001.62,854.82,79.0,-313.0,0.0,0.02,1661731440.0,0.0,0.1425,49.96,7.60375
2022-08-29T00:05:07.607042,0.0,0.307,0.0,-0.307,0.0,,,,,,,,,,,,,,,0.1425,49.96,7.60375
2022-08-29T00:06:08.825522,,,,,,0.0,0.32,0.299,6997.68,0.03,1.0,6001.62,854.82,79.0,-300.0,0.0,0.04,1661731564.0,0.0,0.1425,49.97,7.60375
2022-08-29T00:07:03.746760,0.0,0.292,-0.003,-0.295,0.0,0.0,0.32,0.299,6997.68,0.03,3.0,6001.62,854.82,79.0,-295.0,0.0,0.04,1661731619.0,0.0,0.14375,49.96,7.60375
2022-08-29T00:08:05.368276,0.0,0.301,0.007,-0.294,0.0,0.0,0.32,0.292,6997.69,0.04,1.0,6001.62,854.82,79.0,-292.0,0.0,0.06,1661731681.0,0.0,0.14375,49.97,7.60375
2022-08-29T00:09:03.628505,0.0,0.291,0.0,-0.291,0.0,0.0,0.32,0.215,6997.69,0.04,6.0,6001.62,854.82,79.0,-215.0,0.0,0.06,1661731738.0,0.0,0.145,49.97,7.60375
2022-08-29T00:10:07.949357,0.0,0.21,0.0,-0.21,0.0,,,,,,,,,,,,,,,0.145,49.97,7.60375
2022-08-29T00:11:07.634821,,,,,,0.0,0.32,0.204,6997.7,0.05,0.0,6001.62,854.82,79.0,-205.0,0.0,0.09,1661731863.0,0.0,0.145,49.98,7.60375
2022-08-29T00:12:03.959144,0.0,0.207,0.001,-0.206,0.0,0.0,0.32,0.207,6997.7,0.05,2.0,6001.62,854.82,79.0,-208.0,0.0,0.09,1661731919.0,0.0,0.14625,49.98,7.60375
2022-08-29T00:13:04.453069,0.0,0.211,0.0,-0.211,0.0,0.0,0.32,0.21,6997.7,0.05,3.0,6001.62,854.82,79.0,-209.0,0.0,0.11,1661731979.0,0.0,0.14625,50.0,7.60375
2022-08-29T00:14:04.658332,0.0,0.257,0.033,-0.224,0.0,0.0,0.32,0.254,6997.71,0.06,8.0,6001.62,854.82,79.0,-235.0,0.0,0.11,1661732039.0,0.0,0.1475,50.01,7.60375
2022-08-29T00:15:08.115369,0.0,0.253,0.001,-0.252,0.0,,,,,,,,,,,,,,,0.1475,50.0,7.60375
2022-08-29T00:16:08.076664,,,,,,0.0,0.32,0.24,6997.72,0.07,5.0,6001.62,854.82,79.0,-242.0,0.0,0.13,1661732163.0,0.0,0.1475,49.99,7.60375
2022-08-29T00:17:04.206710,0.0,0.217,0.002,-0.215,0.0,0.0,0.32,0.236,6997.72,0.07,-5.0,6001.62,854.82,79.0,-236.0,0.0,0.13,1661732219.0,0.0,0.14875,50.0,7.60375
2022-08-29T00:18:05.020488,0.0,0.263,-0.015,-0.278,0.0,0.0,0.32,0.28,6997.72,0.07,16.0,6001.62,854.82,79.0,-280.0,0.0,0.13,1661732279.0,0.0,0.14875,50.01,7.60375
2022-08-29T00:19:04.545850,0.0,0.244,-0.01,-0.254,0.0,0.0,0.32,0.185,6997.73,0.08,6.0,6001.62,854.82,79.0,-191.0,0.0,0.15,1661732339.0,0.0,0.15,50.01,7.60375
2022-08-29T00:20:07.516943,0.0,0.182,0.002,-0.18,0.0,,,,,,,,,,,,,,,0.15,50.0,7.60375
2022-08-29T00:21:08.841447,,,,,,0.0,0.32,0.251,6997.73,0.08,-2.0,6001.62,854.82,79.0,-251.0,0.0,0.15,1661732464.0,0.0,0.15,50.01,7.60375
2022-08-29T00:22:07.276427,0.0,0.259,-0.008,-0.267,0.0,0.0,0.32,0.314,6997.74,0.09,-10.0,6001.62,854.83,79.0,-321.0,0.0,0.17,1661732522.0,0.0,0.15125,50.01,7.60375
2022-08-29T00:23:05.037761,0.0,0.318,-0.001,-0.319,0.0,0.0,0.334,0.266,6997.74,0.09,0.0,6001.62,854.83,79.0,-264.0,0.0,0.17,1661732579.0,0.0,0.15125,50.0,7.60375
2022-08-29T00:24:04.293305,0.0,0.266,0.0,-0.266,0.0,0.0,0.334,0.258,6997.75,0.1,-7.0,6001.62,854.83,79.0,-258.0,0.0,0.17,1661732640.0,0.0,0.1525,50.01,7.60375
2022-08-29T00:25:07.670431,0.0,0.266,0.0,-0.266,0.0,,,,,,,,,,,,,,,0.1525,50.01,7.60375
2022-08-29T00:26:07.863718,,,,,,0.0,0.334,0.26,6997.76,0.11,0.0,6001.62,854.83,79.0,-263.0,0.0,0.2,1661732762.0,0.0,0.1525,50.02,7.60375
2022-08-29T00:27:07.276810,0.0,0.263,0.0,-0.263,0.0,0.0,0.334,0.211,6997.76,0.11,1.0,6001.62,854.83,79.0,-164.0,0.0,0.2,1661732821.0,0.0,0.15375,50.02,7.60375
2022-08-29T00:28:06.424293,0.0,0.159,0.001,-0.158,0.0,0.0,0.334,0.137,6997.76,0.11,0.0,6001.62,854.83,79.0,-137.0,0.0,0.22,1661732879.0,0.0,0.15375,50.02,7.60375
2022-08-29T00:29:04.699871,0.0,0.153,0.0,-0.153,0.0,0.0,0.334,0.154,6997.77,0.12,0.0,6001.62,854.83,79.0,-152.0,0.0,0.22,1661732939.0,0.0,0.155,50.01,7.60375
2022-08-29T00:30:08.332001,0.0,0.153,0.001,-0.152,0.0,,,,,,,,,,,,,,,0.155,49.98,7.60375
2022-08-29T00:31:09.484551,,,,,,0.0,0.334,0.125,6997.77,0.12,0.0,6001.62,854.83,79.0,-126.0,0.0,0.24,1661733064.0,0.0,0.155,49.98,7.60375
2022-08-29T00:32:04.994476,0.0,0.09,0.001,-0.089,0.0,0.0,0.334,0.085,6997.77,0.12,0.0,6001.62,854.83,79.0,-86.0,0.0,0.24,1661733119.0,0.0,0.15625,49.98,7.60375
2022-08-29T00:33:04.328833,0.0,0.087,0.0,-0.087,0.0,0.0,0.334,0.084,6997.77,0.12,-2.0,6001.62,854.83,79.0,-84.0,0.0,0.24,1661733178.0,0.0,0.15625,50.0,7.60375
2022-08-29T00:34:04.578142,0.0,0.081,-0.001,-0.082,0.0,0.0,0.334,0.082,6997.78,0.13,-1.0,6001.62,854.83,79.0,-82.0,0.0,0.25,1661733240.0,0.0,0.1575,50.0,7.60375
2022-08-29T00:35:07.744492,0.0,0.08,0.0,-0.08,0.0,,,,,,,,,,,,,,,0.1575,49.99,7.60375
2022-08-29T00:36:08.275196,,,,,,0.0,0.334,0.08,6997.78,0.13,0.0,6001.62,854.83,79.0,-81.0,0.0,0.26,1661733363.0,0.0,0.1575,50.0,7.60375
2022-08-29T00:37:04.660672,0.0,0.077,-0.003,-0.08,0.0,0.0,0.334,0.084,6997.78,0.13,-3.0,6001.62,854.83,79.0,-84.0,0.0,0.26,1661733419.0,0.0,0.15875,50.01,7.60375
2022-08-29T00:38:04.843659,0.0,0.082,0.0,-0.082,0.0,0.0,0.334,0.083,6997.78,0.13,-1.0,6001.62,854.83,79.0,-84.0,0.0,0.26,1661733478.0,0.0,0.15875,50.01,7.60375
2022-08-29T00:39:06.070252,0.0,0.08,-0.001,-0.081,0.0,0.0,0.334,0.085,6997.78,0.13,0.0,6001.62,854.83,79.0,-84.0,0.0,0.28,1661733540.0,0.0,0.16,50.01,7.60375
2022-08-29T00:40:04.008853,0.0,0.082,0.0,-0.082,0.0,0.0,0.334,0.082,6997.78,0.13,0.0,6001.62,854.83,79.0,-82.0,0.0,0.28,1661733598.0,0.0,0.16,50.0,7.60375
2022-08-29T00:41:04.355650,0.0,0.192,0.001,-0.191,0.0,0.0,0.334,0.186,6997.79,0.14,0.0,6001.62,854.83,79.0,-186.0,0.0,0.28,1661733659.0,0.0,0.16,50.01,7.60375
2022-08-29T00:42:04.560863,0.0,0.182,0.001,-0.181,0.0,0.0,0.334,0.178,6997.79,0.14,0.0,6001.62,854.83,79.0,-178.0,0.0,0.29,1661733719.0,0.0,0.16125,50.01,7.60375
2022-08-29T00:43:05.226419,0.0,0.18,0.0,-0.18,0.0,0.0,0.334,0.178,6997.79,0.14,-2.0,6001.62,854.83,79.0,-178.0,0.0,0.29,1661733779.0,0.0,0.1625,50.01,7.60375
2022-08-29T00:44:04.576223,0.0,0.174,0.0,-0.174,0.0,0.0,0.334,0.172,6997.8,0.15,1.0,6001.62,854.83,79.0,-174.0,0.0,0.3,1661733838.0,0.0,0.16375,50.01,7.60375
2022-08-29T00:45:08.328476,0.0,0.172,0.0,-0.172,0.0,,,,,,,,,,,,,,,0.16375,50.03,7.60375
2022-08-29T00:46:09.073972,,,,,,0.0,0.334,0.083,6997.8,0.15,-2.0,6001.62,854.83,79.0,-78.0,0.0,0.3,1661733963.0,0.0,0.16375,50.01,7.60375
2022-08-29T00:47:04.230878,0.0,0.082,0.0,-0.082,0.0,0.0,0.334,0.083,6997.8,0.15,3.0,6001.62,854.83,79.0,-80.0,0.0,0.31,1661734020.0,0.0,0.165,50.02,7.60375
2022-08-29T00:48:03.391657,0.0,0.083,0.0,-0.083,0.0,0.0,0.334,0.085,6997.8,0.15,-1.0,6001.62,854.83,78.0,-85.0,0.0,0.31,1661734078.0,0.0,0.165,50.01,7.60375
2022-08-29T00:49:04.339488,0.0,0.081,0.003,-0.078,0.0,0.0,0.334,0.08,6997.8,0.15,0.0,6001.62,854.83,78.0,-80.0,0.0,0.31,1661734139.0,0.0,0.16625,50.01,7.60375
2022-08-29T00:50:07.649297,0.0,0.079,-0.001,-0.08,0.0,,,,,,,,,,,,,,,0.16625,50.01,7.60375
2022-08-29T00:51:09.972993,0.0,0.081,0.0,-0.081,0.0,0.0,0.334,0.084,6997.81,0.16,1.0,6001.62,854.83,78.0,-83.0,0.0,0.33,1661734263.0,0.0,0.1675,50.03,7.60375
2022-08-29T00:52:03.933604,0.0,0.081,0.0,-0.081,0.0,0.0,0.334,0.081,6997.81,0.16,0.0,6001.62,854.83,78.0,-83.0,0.0,0.33,1661734317.0,0.0,0.16875,50.03,7.60375
2022-08-29T00:53:06.483768,0.0,0.081,0.001,-0.08,0.0,0.0,0.334,0.08,6997.81,0.16,1.0,6001.62,854.83,78.0,-80.0,0.0,0.34,1661734381.0,0.0,0.16875,50.03,7.60375
2022-08-29T00:54:06.085597,0.0,0.082,0.0,-0.082,0.0,0.0,0.334,0.081,6997.81,0.16,-1.0,6001.62,854.83,78.0,-82.0,0.0,0.34,1661734440.0,0.0,0.17,50.03,7.60375
2022-08-29T00:55:07.620493,0.0,0.083,-0.002,-0.085,0.0,,,,,,,,,,,,,,,0.17,50.03,7.60375
2022-08-29T00:56:07.103241,0.0,0.08,0.0,-0.08,0.0,0.0,0.334,0.08,6997.81,0.16,-2.0,6001.62,854.83,78.0,-80.0,0.0,0.36,1661734561.0,0.0,0.17,50.03,7.60375
2022-08-29T00:57:03.997352,0.0,0.082,0.0,-0.082,0.0,0.0,0.334,0.083,6997.82,0.17,0.0,6001.62,854.83,78.0,-83.0,0.0,0.36,1661734618.0,0.0,0.17125,50.03,7.60375
2022-08-29T00:58:03.459995,0.0,0.083,0.001,-0.082,0.0,0.0,0.334,0.08,6997.82,0.17,1.0,6001.62,854.83,78.0,-80.0,0.0,0.37,1661734677.0,0.0,0.17125,50.04,7.60375
2022-08-29T00:59:05.907673,0.0,0.191,0.0,-0.191,0.0,0.0,0.334,0.19,6997.82,0.17,1.0,6001.62,854.83,78.0,-194.0,0.0,0.37,1661734739.0,0.0,0.1725,50.03,7.60375
2022-08-29T01:00:08.052110,0.0,0.183,-0.001,-0.184,0.0,,,,,,,,,,,,,,,0.1725,50.0,7.60375
2022-08-29T01:01:08.086798,,,,,,0.0,0.334,0.177,6997.83,0.18,-1.0,6001.62,854.83,78.0,-177.0,0.0,0.39,1661734862.0,0.0,0.1725,50.0,7.60375
2022-08-29T01:02:04.266654,0.0,0.171,0.0,-0.171,0.0,0.0,0.334,0.175,6997.83,0.18,-3.0,6001.62,854.83,78.0,-175.0,0.0,0.39,1661734917.0,0.0,0.17375,49.98,7.60375
2022-08-29T01:03:05.050138,0.0,0.175,0.003,-0.172,0.0,0.0,0.334,0.201,6997.83,0.18,-3.0,6001.62,854.83,78.0,-201.0,0.0,0.39,1661734979.0,0.0,0.17375,49.99,7.60375
2022-08-29T01:04:03.625654,0.0,0.123,0.003,-0.12,0.0,0.0,0.334,0.12,6997.83,0.18,0.0,6001.62,854.83,78.0,-122.0,0.0,0.41,1661735038.0,0.0,0.175,49.98,7.60375
2022-08-29T01:05:08.199123,0.0,0.125,0.002,-0.123,0.0,,,,,,,,,,,,,,,0.175,49.99,7.60375
2022-08-29T01:06:07.627798,,,,,,0.0,0.334,0.127,6997.84,0.19,-1.0,6001.62,854.83,78.0,-127.0,0.0,0.41,1661735161.0,0.0,0.175,49.97,7.60375
2022-08-29T01:07:04.539158,0.0,0.127,0.001,-0.126,0.0,0.0,0.334,0.126,6997.84,0.19,0.0,6001.62,854.83,78.0,-126.0,0.0,0.42,1661735218.0,0.0,0.17625,49.99,7.60375
2022-08-29T01:08:04.773951,0.0,0.126,-0.001,-0.127,0.0,0.0,0.334,0.125,6997.84,0.19,-2.0,6001.62,854.83,78.0,-124.0,0.0,0.42,1661735279.0,0.0,0.17625,50.0,7.60375
